"attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","choice","oraclechoice"
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,14,1,2.07803559256718,3,3,3,0.1,15.3145412786989,7.52737185130852,8.27349183940627,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,15,1,2.27551208809018,3,3,3,0.1,16.3382782839738,8.03723961513759,9.00030051862372,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,16,1,4.85527827986516,3,3,3,0.1,29.7120325046102,14.6979797498991,18.4950834474375,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,17,1,2.91993989842013,3,3,3,0.1,19.679053574298,9.70109822135796,11.3721054488076,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,18,1,4.81102312216535,3,3,3,0.1,29.4826095421883,14.5837166410945,18.3322031379041,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,19,1,3.8085120159667,3,3,3,0.1,24.2854962609517,11.9953169706549,14.6424790972413,2,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,20,1,3.57254267670214,3,3,3,0.1,23.0622086789252,11.3860639098063,13.7739982010594,3,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,21,1,4.98306428431533,3,3,3,0.1,30.3744873510232,15.027912505517,18.9653975315058,2,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,22,1,2.53135447157547,3,3,3,0.1,17.66458962446,8.69780321089548,9.94192379554238,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,23,1,2.44971619104035,3,3,3,0.1,17.2413689844063,8.48702001146179,9.64145557682012,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,24,1,3.24580684304237,3,3,3,0.1,21.3683789247512,10.5424593662391,12.5714528597198,2,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,25,1,4.15403206134215,3,3,3,0.1,26.0767051619316,12.8874207748424,15.9141593909259,2,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,26,1,2.4099950119853,3,3,3,0.1,17.0354506001241,8.38446325559161,9.49526249389397,3,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,27,1,4.20873111812398,3,3,3,0.1,26.3602702942421,13.0286491559267,16.1154782826185,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,28,1,2.56850867532194,3,3,3,0.1,17.8572005636812,8.79373225161948,10.0786691721546,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,29,1,2.64888767735101,3,3,3,0.1,18.2738929837401,9.00126409947225,10.3745026390532,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,30,1,2.83556106267497,3,3,3,0.1,19.2416256344029,9.48323913801773,11.0615506660755,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,31,1,1.1947443918325,3,3,3,0.1,10.7354753689512,5.24678798670366,5.02255451002887,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,32,1,4.38997967052273,3,3,3,0.1,27.2998800931283,13.4966177304351,16.7825603099258,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,33,1,3.2726100855507,3,3,3,0.1,21.5073294927389,10.6116630924086,12.6701017102304,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,34,1,2.41185447317548,3,3,3,0.1,17.0450902244511,8.38926422857046,9.502106207259,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,35,1,4.85514898551628,3,3,3,0.1,29.7113622303622,14.6976459227246,18.494607581919,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,36,1,2.30012955260463,3,3,3,0.1,16.4658975701716,8.10079984568494,9.09090465266024,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,37,1,3.1102824350819,3,3,3,0.1,20.6658074557789,10.1925467011999,12.0726577211358,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,38,1,1.94209017325193,3,3,3,0.1,14.6097872466707,7.17637217023004,7.77314717612624,1,1
4.54180638305843,2.16205808101222,0.625319329556078,5.18409546697512,2.58191620465368,3.6804819596,39,1,0.0329636340029538,3,3,3,0.1,4.71269300866817,2.24716742180872,0.746641389826806,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,0,1,2.92900152504444,3,3,3,0.1,19.4169742580865,12.0286981562919,9.42493426052468,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,1,1,0.0447289785370231,3,3,3,0.1,4.74224742683087,5.58823937317882,8.38915556838776,2,3
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,2,1,1.46869805990718,3,3,3,0.1,11.9871790164494,8.76790219252545,8.90052084644755,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,3,1,1.38687478960492,3,3,3,0.1,11.5708750365846,8.58519428563247,8.87113707687187,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,4,1,4.06787107465789,3,3,3,0.1,25.2113640973025,14.5717457620078,9.83391669668232,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,5,1,1.30213885684498,3,3,3,0.1,11.1397518864685,8.39598252648375,8.84070733342846,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,6,1,3.62202946329489,3,3,3,0.1,22.9429918296813,13.5762002733344,9.67380934424887,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,7,1,4.53046075650491,3,3,3,0.1,27.5649479235892,15.6046889847406,10.0000384927101,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,8,1,4.74520110525191,3,3,3,0.1,28.6575131741674,16.0841951142328,10.0771544635443,2,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,9,1,0.365722347050905,3,3,3,0.1,6.37541139508683,6.30500400836201,8.50442834031305,3,3
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,10,1,3.77337513491511,3,3,3,0.1,23.713014895223,13.9141487661885,9.72815948602073,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,11,1,1.43000310403295,3,3,3,0.1,11.7903051433858,8.68149799028591,8.8866249991788,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,12,1,0.500267607858405,3,3,3,0.1,7.05995660257109,6.60543789341326,8.55274524241759,1,3
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,13,1,4.77034387527965,3,3,3,0.1,28.785435648895,16.1403378578349,10.0861835497475,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,14,1,2.07803559256718,3,3,3,0.1,15.0873929163613,10.1285271684323,9.11934164873711,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,15,1,2.27551208809018,3,3,3,0.1,16.092122386502,10.5694838427902,9.190257951882,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,16,1,4.85527827986516,3,3,3,0.1,29.2175685925646,16.3299927961879,10.1166845669297,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,17,1,2.91993989842013,3,3,3,0.1,19.3708701215271,12.008463926745,9.42168011597966,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,18,1,4.81102312216535,3,3,3,0.1,28.9924052837417,16.2311728980992,10.1007919809748,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,19,1,3.8085120159667,3,3,3,0.1,23.8917858410405,13.9926079376194,9.74077758369165,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,20,1,3.57254267670214,3,3,3,0.1,22.6912108127019,13.4656983688784,9.656038014297,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,21,1,4.98306428431533,3,3,3,0.1,29.8677237626905,16.615333547261,10.1625741347249,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,22,1,2.53135447157547,3,3,3,0.1,17.3938083502818,11.1407690799657,9.28213418239998,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,23,1,2.44971619104035,3,3,3,0.1,16.9784455693695,10.95847424741,9.25281684498561,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,24,1,3.24580684304237,3,3,3,0.1,21.0288300814684,12.7361110515494,9.53870305062577,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,25,1,4.15403206134215,3,3,3,0.1,25.6497376985192,14.7641396063844,9.86485819498459,3,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,26,1,2.4099950119853,3,3,3,0.1,16.7763504335426,10.8697785321488,9.23855246801416,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,27,1,4.20873111812398,3,3,3,0.1,25.9280379296027,14.8862802900397,9.88450131697846,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,28,1,2.56850867532194,3,3,3,0.1,17.5828431179123,11.2237328477755,9.29547672612405,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,29,1,2.64888767735101,3,3,3,0.1,17.9917988870798,11.4032157646111,9.32434184072557,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,30,1,2.83556106267497,3,3,3,0.1,18.941563825075,11.8200495501488,9.39137861058345,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,31,1,1.1947443918325,3,3,3,0.1,10.5933456742139,8.1561752217667,8.8021406249362,3,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,32,1,4.38997967052273,3,3,3,0.1,26.850202167595,15.2910006527656,9.94958996083169,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,33,1,3.2726100855507,3,3,3,0.1,21.1652007800273,12.7959615600729,9.54832843346412,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,34,1,2.41185447317548,3,3,3,0.1,16.7858110807523,10.8739306304547,9.2392202240076,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,35,1,4.85514898551628,3,3,3,0.1,29.2169107631744,16.3297040873674,10.1166381356963,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,36,1,2.30012955260463,3,3,3,0.1,16.2173721890788,10.6244536013666,9.1990983942422,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,37,1,3.1102824350819,3,3,3,0.1,20.339303126675,12.4334907722585,9.49003452441457,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,38,1,1.94209017325193,3,3,3,0.1,14.3957239217556,9.82496678856701,9.07052193203216,1,1
4.51467339182273,5.48836145317182,8.37309282738715,5.08784332778305,2.23295776639134,0.359112627338618,39,1,0.0329636340029538,3,3,3,0.1,4.68238719714414,5.5619678557272,8.38493048460058,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,0,1,2.92900152504444,3,3,3,0.1,19.3434128326831,10.4400282979553,26.1876016633022,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,1,1,0.0447289785370231,3,3,3,0.1,1.04885107019735,1.40696559006541,4.91252477655328,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,2,1,1.46869805990718,3,3,3,0.1,10.0808998405335,5.86660031553151,15.4160577131989,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,3,1,1.38687478960492,3,3,3,0.1,9.56190558877109,5.61034341897019,14.8125099073877,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,4,1,4.06787107465789,3,3,3,0.1,26.5671127358171,14.0067786281977,34.5881729828687,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,5,1,1.30213885684498,3,3,3,0.1,9.0244367017702,5.34496454721311,14.1874776139864,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,6,1,3.62202946329489,3,3,3,0.1,23.7391979795493,12.6104767294381,31.2995397458517,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,7,1,4.53046075650491,3,3,3,0.1,29.5012583024303,15.4555327028454,38.0003439513263,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,8,1,4.74520110525191,3,3,3,0.1,30.8633281171595,16.1280638193984,39.5843195835224,1,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,9,1,0.365722347050905,3,3,3,0.1,3.08486982741797,2.41226352216056,7.28024782808627,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,10,1,3.77337513491511,3,3,3,0.1,24.6991636874689,13.0844662433516,32.4159012367573,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,11,1,1.43000310403295,3,3,3,0.1,9.83546282002892,5.74541413868624,15.1306345612327,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,12,1,0.500267607858405,3,3,3,0.1,3.93827273716488,2.83363693896724,8.27268551289987,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,13,1,4.77034387527965,3,3,3,0.1,31.0228054036279,16.2068068003922,39.7697786054632,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,14,1,2.07803559256718,3,3,3,0.1,13.9458477418501,7.77494429275157,19.9106755581806,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,15,1,2.27551208809018,3,3,3,0.1,15.1984152040892,8.39340788751611,21.3673089233822,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,16,1,4.85527827986516,3,3,3,0.1,31.5615331713388,16.4728072529525,40.3962748740197,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,17,1,2.91993989842013,3,3,3,0.1,19.2859361257236,10.4116487879703,26.1207609608225,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,18,1,4.81102312216535,3,3,3,0.1,31.2808285212778,16.3342074472115,40.0698383575266,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,19,1,3.8085120159667,3,3,3,0.1,24.9220323069125,13.194509120639,32.6750791867877,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,20,1,3.57254267670214,3,3,3,0.1,23.4253097948684,12.4554923306698,30.9345134965419,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,21,1,4.98306428431533,3,3,3,0.1,32.3720630061929,16.8730118011624,41.3388546843154,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,22,1,2.53135447157547,3,3,3,0.1,16.8211898242619,9.19466375224258,23.2544628908981,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,23,1,2.44971619104035,3,3,3,0.1,16.3033689382845,8.93898621291607,22.6522796133886,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,24,1,3.24580684304237,3,3,3,0.1,21.3528673358005,11.432209951223,28.5244326630975,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,25,1,4.15403206134215,3,3,3,0.1,27.1136205526046,14.2766205322283,35.223716811265,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,26,1,2.4099950119853,3,3,3,0.1,16.0514227189921,8.81458607546371,22.3592867963777,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,27,1,4.20873111812398,3,3,3,0.1,27.4605694821906,14.4479288957777,35.6271899990105,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,28,1,2.56850867532194,3,3,3,0.1,17.0568540564784,9.31102454925185,23.5285210905399,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,29,1,2.64888767735101,3,3,3,0.1,17.5666875043641,9.56275823738942,24.1214156317716,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,30,1,2.83556106267497,3,3,3,0.1,18.7507322581641,10.1473882847708,25.4983626995118,3,3
0.765141036827117,1.26688185613602,4.58259324543178,6.34286859771237,3.13183395890519,7.37623665714636,31,1,1.1947443918325,3,3,3,0.1,8.34324772207445,5.00862291468858,13.3953106243867,3,3
