"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","value3","oraclechoice"
"627",0.290981065714732,0.714132201159373,0.8518841129262,0.717214233940467,0.154008222511038,0.36242118361406,27,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.560180961436249,0.360369688328846,0.542749631255375,1
"628",0.843804199481383,0.600333609618247,0.795300682773814,0.37655630800873,0.263485312927514,0.686990852700546,28,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.548700268024971,0.387587316971468,0.726894474306487,3
"629",0.545562203973532,0.522400173824281,0.5749989929609,0.741891883080825,0.967498239828274,0.615433187223971,29,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.669559896041296,0.803514741826802,0.600536378811261,2
"630",0.10015037143603,0.870774100534618,0.383307145675644,0.870558704715222,0.43616462382488,0.887930058641359,30,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.586724055612362,0.596283904717941,0.702016353864517,3
"631",0.707075841259211,0.565216899849474,0.128965532174334,0.758119020145386,0.760058549232781,0.809253279585391,31,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.73931363845048,0.68827478367051,0.558620951591844,1
"632",0.362998040625826,0.490049826446921,0.279284473275766,0.738596660783514,0.0586624320130795,0.736100951209664,32,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.60021822177805,0.217594629962389,0.567800143549807,1
"633",0.0336085420567542,0.651295762974769,0.720216897549108,0.6055293364916,0.906843421049416,0.137952026212588,33,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.394821675384025,0.81269428386402,0.352470663020779,2
"634",0.43396249669604,0.378680045483634,0.977913364535198,0.890737225534394,0.698922471841797,0.178249953314662,34,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.722451799120264,0.580938420025632,0.472862789027491,1
"635",0.619780291803181,0.637070577824488,0.595548648620024,0.270278515759856,0.490066753234714,0.215428937459365,35,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.399042327986344,0.544226057030947,0.355473041571187,2
"636",0.471100746188313,0.385865033138543,0.513466021977365,0.402989479480311,0.87203591899015,0.301298970356584,36,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.428083104056943,0.692920329465874,0.37946577884845,2
"637",0.689748339122161,0.823837209958583,0.590712587116286,0.627125853439793,0.909867838723585,0.128469391725957,37,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.650197295533297,0.878172343915426,0.298769516343447,2
"638",0.262824852950871,0.87851564725861,0.580199691699818,0.442743618274108,0.173662063898519,0.313012512633577,38,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.376457757365547,0.433344963031184,0.411449894394824,2
"639",0.613328182371333,0.987493457505479,0.248980145668611,0.571109524928033,0.7109691190999,0.768941501388326,39,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.586663767143986,0.812846506933535,0.577376791386326,2
"640",0.344251929083839,0.57967548049055,0.461197241209447,0.683760836720467,0.401782888453454,0.29092219658196,40,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.558678607591183,0.467322264467121,0.353655107760508,1
"641",0.217616329202428,0.944875659188256,0.248662742553279,0.489010680001229,0.703652271535248,0.908544342732057,41,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.389023287601671,0.792524045933724,0.665430068981981,2
"642",0.00678570102900267,0.199213520158082,0.320219765184447,0.528089497471228,0.0245426299516112,0.462372487410903,42,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.336030204045145,0.0888950631855742,0.410000431853788,3
"643",0.504385675303638,0.0988144834991544,0.054012720938772,0.448737641330808,0.193869523704052,0.0405048707034439,43,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.469239548583956,0.158849245733827,0.0454814471059332,1
"644",0.373146125115454,0.00385538977570832,0.966715254355222,0.204222404398024,0.647746010916308,0.0298461560159922,44,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.266457459399183,0.410523150496087,0.375008455404129,2
"645",0.810705445474014,0.0915045407600701,0.455364725319669,0.462418105220422,0.499203531304374,0.186722024809569,45,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.590734493734903,0.34899864005121,0.28569565131329,1
"646",0.896835800958797,0.154991737101227,0.570246312301606,0.272210608702153,0.045102845877409,0.694564817706123,46,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.502335679533548,0.0855882268546051,0.648763263083406,3
"647",0.117868623696268,0.899449852062389,0.96175528364256,0.868119723396376,0.454326879465953,0.0327771638985723,47,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.591711423506862,0.618319553580429,0.375032260646357,2
"648",0.162394339218736,0.863898505922407,0.173137757694349,0.969750561751425,0.13755083270371,0.864124332088977,48,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.672303532397276,0.40515260704744,0.609550330996219,1
"649",0.655124341137707,0.0159242420922965,0.354295873083174,0.630571223329753,0.19496328686364,0.381937827682123,49,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.639617108837947,0.129001533526829,0.371753949671984,1
"650",0.323401720728725,0.328641318948939,0.0886204713024199,0.960919459350407,0.859802960650995,0.399874464375898,50,"12",0.5,0.631578947368421,0.01,0.01,0.1,0.726044503016103,0.664111829497606,0.285201940611985,1
"651",0.520503330277279,0.240410662256181,0.74308350100182,0.816263533895835,0.449718727031723,0.0505350413732231,1,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.722865574858396,0.383621443418394,0.269234554940148,1
"652",0.249430487630889,0.770190618000925,0.425618872977793,0.429773596348241,0.790555903920904,0.33320004097186,2,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.372823140963814,0.784124760998805,0.362384935289523,2
"653",0.121732102241367,0.133088327245787,0.123702133307233,0.471276258584112,0.442809992469847,0.205060207983479,3,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.360893893423245,0.345003150820144,0.179368184401507,1
"654",0.0871702469885349,0.973476615734398,0.517208472825587,0.0990938143804669,0.559639860177413,0.419007840799168,4,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.0953284773093305,0.690325151405935,0.450018566702247,2
"655",0.978522371035069,0.0861311904154718,0.919209298910573,0.848306050524116,0.750552129698917,0.986989078111947,5,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.889426993843364,0.540734990977829,0.965584937311513,3
"656",0.718621629057452,0.486122445901856,0.221015657298267,0.0519038930069655,0.130000517005101,0.796979492297396,6,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.262446335970277,0.242460073498813,0.615096175981882,3
"657",0.136188122909516,0.800692882854491,0.58507133834064,0.33342383033596,0.171831000596285,0.260689883725718,7,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.27113887009603,0.370418963414666,0.363126132551483,2
"658",0.866794371278957,0.168266682885587,0.75387312984094,0.460358194541186,0.510278888978064,0.537914788816124,8,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.588706460879429,0.402275034422545,0.606112159666066,3
"659",0.796827322803438,0.071528556291014,0.265722221462056,0.494119194103405,0.882246588123962,0.122406532522291,9,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.589711234745521,0.626230367545137,0.167664118503269,2
"660",0.375672626774758,0.169856176013127,0.0857133166864514,0.850521109765396,0.694833280751482,0.82076426781714,10,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.700568957242036,0.529051037149896,0.588642914828501,1
"661",0.102630025241524,0.545389478793368,0.183402953436598,0.776330311782658,0.532129669794813,0.157379799289629,11,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.563582852874931,0.53631697789962,0.165597637441303,1
"662",0.58363217744045,0.872611092869192,0.246253575896844,0.455615837592632,0.199606398819014,0.734260490164161,12,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.496042050176153,0.412134196940123,0.580153043553429,3
"663",0.663771544815972,0.903046443825588,0.890830248594284,0.52378149330616,0.550719463964924,0.220786575460806,13,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.567988877993469,0.661980615499871,0.432379314345063,2
"664",0.863081939984113,0.789619148010388,0.201546445256099,0.7139824826736,0.291606942424551,0.597663750406355,14,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.761066521824289,0.448873954714815,0.472574075095748,1
"665",0.844853629125282,0.770337905734777,0.045675661182031,0.460076438030228,0.798448343761265,0.177405159920454,15,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.581585024691824,0.789571363331848,0.135806370845163,2
"666",0.47476932941936,0.416271206689999,0.129468912724406,0.762242712778971,0.0535958744585514,0.42940740683116,16,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.67146164434962,0.168124926742166,0.334689987639553,1
"667",0.272325268248096,0.327451297082007,0.187136219348758,0.688742055324838,0.245665573747829,0.282551097916439,17,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.557242017300603,0.271492644274411,0.252420083631908,1
"668",0.157963574165478,0.753756975522265,0.0127921737730503,0.707317353691906,0.647877509472892,0.889477655058727,18,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.533837212788823,0.681313130330588,0.612629608336934,2
"669",0.892829522723332,0.295164752518758,0.427829067455605,0.0445752574596554,0.922873820411041,0.566044652136043,19,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.312445025437659,0.724649904234531,0.522397625394852,2
"670",0.487892986508086,0.465717890532687,0.141875264234841,0.728854945162311,0.139910747297108,0.0382417587097734,20,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.652761695060977,0.242797213582028,0.0709681288755842,1
"671",0.987725164741278,0.907021010061726,0.905963055323809,0.644566142931581,0.534797792555764,0.0217763637192547,21,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.752932149818853,0.652341966505015,0.30099321369964,1
"672",0.984774959972128,0.0146619733422995,0.462190760299563,0.764526796992868,0.465630067279562,0.648428441490978,22,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.834078848460003,0.323219090246742,0.589616542167373,1
"673",0.0190234072506428,0.772188424132764,0.76750126411207,0.451152741676196,0.3994451679755,0.00899410853162408,23,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.314690846594443,0.517153564656742,0.248522683978081,2
"674",0.698605126468465,0.353142016101629,0.896465302677825,0.0578836379572749,0.0232975783292204,0.594776976387948,24,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.260216739592388,0.127458979731034,0.690046974163699,3
"675",0.986132311169058,0.376497654709965,0.323024227051064,0.521851600613445,0.987295582424849,0.204482504865155,25,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.668466561841533,0.794412026304359,0.241916732923863,2
"676",0.402830055216327,0.542056552134454,0.6160509288311,0.756880586734042,0.399305186932907,0.536541914567351,26,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.645075155728448,0.444384565417606,0.561650024334851,1
"677",0.290981065714732,0.714132201159373,0.8518841129262,0.717214233940467,0.154008222511038,0.36242118361406,27,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.582614286079709,0.330889478926302,0.516988424449473,1
"678",0.843804199481383,0.600333609618247,0.795300682773814,0.37655630800873,0.263485312927514,0.686990852700546,28,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.524108273736936,0.369858459250903,0.72119395693421,3
"679",0.545562203973532,0.522400173824281,0.5749989929609,0.741891883080825,0.967498239828274,0.615433187223971,29,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.679893037046943,0.826940955827013,0.602664494298791,2
"680",0.10015037143603,0.870774100534618,0.383307145675644,0.870558704715222,0.43616462382488,0.887930058641359,30,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.627271862627056,0.573409721733218,0.728575454546923,3
"681",0.707075841259211,0.565216899849474,0.128965532174334,0.758119020145386,0.760058549232781,0.809253279585391,31,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.742000121549752,0.698529607322263,0.594425569876636,1
"682",0.362998040625826,0.490049826446921,0.279284473275766,0.738596660783514,0.0586624320130795,0.736100951209664,32,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.619986570207402,0.194890030255345,0.591843116072644,1
"683",0.0336085420567542,0.651295762974769,0.720216897549108,0.6055293364916,0.906843421049416,0.137952026212588,33,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.424922769827964,0.826144160604791,0.321825143476752,2
"684",0.43396249669604,0.378680045483634,0.977913364535198,0.890737225534394,0.698922471841797,0.178249953314662,34,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.746492574322282,0.597793284570798,0.430775241068515,1
"685",0.619780291803181,0.637070577824488,0.595548648620024,0.270278515759856,0.490066753234714,0.215428937459365,35,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.380647497668274,0.536489013631485,0.335466740983783,2
"686",0.471100746188313,0.385865033138543,0.513466021977365,0.402989479480311,0.87203591899015,0.301298970356584,36,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.424498300545996,0.718508270826485,0.368299091921041,2
"687",0.689748339122161,0.823837209958583,0.590712587116286,0.627125853439793,0.909867838723585,0.128469391725957,37,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.646901375234225,0.882700271745163,0.274440927112377,2
"688",0.262824852950871,0.87851564725861,0.580199691699818,0.442743618274108,0.173662063898519,0.313012512633577,38,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.38592716606677,0.396247406012232,0.397387411286074,3
"689",0.613328182371333,0.987493457505479,0.248980145668611,0.571109524928033,0.7109691190999,0.768941501388326,39,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.584441732541707,0.798292594385873,0.604743178529469,2
"690",0.344251929083839,0.57967548049055,0.461197241209447,0.683760836720467,0.401782888453454,0.29092219658196,40,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.576547497466795,0.457959496465169,0.34469326330643,1
"691",0.217616329202428,0.944875659188256,0.248662742553279,0.489010680001229,0.703652271535248,0.908544342732057,41,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.403307200801608,0.779828078162513,0.700160679517706,2
"692",0.00678570102900267,0.199213520158082,0.320219765184447,0.528089497471228,0.0245426299516112,0.462372487410903,42,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.363467245963157,0.0797018584378652,0.417482154076233,3
"693",0.504385675303638,0.0988144834991544,0.054012720938772,0.448737641330808,0.193869523704052,0.0405048707034439,43,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.466310704690649,0.163852142586716,0.0447705076198633,1
"694",0.373146125115454,0.00385538977570832,0.966715254355222,0.204222404398024,0.647746010916308,0.0298461560159922,44,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.25756673725616,0.444412130556118,0.325699555491539,2
"695",0.810705445474014,0.0915045407600701,0.455364725319669,0.462418105220422,0.499203531304374,0.186722024809569,45,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.572403581089977,0.370456481658805,0.271556561812758,1
"696",0.896835800958797,0.154991737101227,0.570246312301606,0.272210608702153,0.045102845877409,0.694564817706123,46,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.469460669414778,0.07980460100072,0.655306342315223,3
"697",0.117868623696268,0.899449852062389,0.96175528364256,0.868119723396376,0.454326879465953,0.0327771638985723,47,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.631198323491078,0.594892028706933,0.326138675396674,1
"698",0.162394339218736,0.863898505922407,0.173137757694349,0.969750561751425,0.13755083270371,0.864124332088977,48,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.714795965162155,0.366923782141193,0.645918045438042,1
"699",0.655124341137707,0.0159242420922965,0.354295873083174,0.630571223329753,0.19496328686364,0.381937827682123,49,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.638324839479633,0.138424641146374,0.373208789387718,1
"700",0.323401720728725,0.328641318948939,0.0886204713024199,0.960919459350407,0.859802960650995,0.399874464375898,50,"13",0.5,0.684210526315789,0.01,0.01,0.1,0.759598068206718,0.692067705376662,0.301583729721116,1
"701",0.520503330277279,0.240410662256181,0.74308350100182,0.816263533895835,0.449718727031723,0.0505350413732231,1,"14",0.5,0.736842105263158,0.01,0.01,0.1,0.738431901364636,0.394637657353949,0.232784636012328,1
"702",0.249430487630889,0.770190618000925,0.425618872977793,0.429773596348241,0.790555903920904,0.33320004097186,2,"14",0.5,0.736842105263158,0.01,0.01,0.1,0.382314883527885,0.785196618152488,0.357520786236579,2
"703",0.121732102241367,0.133088327245787,0.123702133307233,0.471276258584112,0.442809992469847,0.205060207983479,3,"14",0.5,0.736842105263158,0.01,0.01,0.1,0.37929095428339,0.361304291095094,0.183650188331835,1
"704",0.0871702469885349,0.973476615734398,0.517208472825587,0.0990938143804669,0.559639860177413,0.419007840799168,4,"14",0.5,0.736842105263158,0.01,0.01,0.1,0.0959560334878533,0.668544269534514,0.444850112385067,2
"705",0.978522371035069,0.0861311904154718,0.919209298910573,0.848306050524116,0.750552129698917,0.986989078111947,5,"14",0.5,0.736842105263158,0.01,0.01,0.1,0.882573503290156,0.57570451409801,0.969152294111585,3
"706",0.718621629057452,0.486122445901856,0.221015657298267,0.0519038930069655,0.130000517005101,0.796979492297396,6,"14",0.5,0.736842105263158,0.01,0.01,0.1,0.227355928809725,0.223716814083194,0.645410062034467,3
"707",0.136188122909516,0.800692882854491,0.58507133834064,0.33342383033596,0.171831000596285,0.260689883725718,7,"14",0.5,0.736842105263158,0.01,0.01,0.1,0.281519696802685,0.337320969611602,0.346053424413855,3
